86.381187,86.53849,82.828575,83.321991,83.321991,23013580208,1.01845,,
83.135887,83.13781,69.958054,73.388634,73.388634,62226846959,1.06523,,
73.414894,73.962158,65.818321,71.686035,71.686035,67991120512,1.70309,,
71.345901,72.295357,67.56118,68.581184,68.581184,30891380770,1.02696,,
68.481255,68.481255,66.78936,68.046448,68.046448,20104345268,0.72716,,
68.190117,70.698364,68.190117,69.611931,69.611931,18741406050,0.79732,,
69.597427,69.597427,58.523453,59.261982,59.261982,60564287038,1.70734,,
59.347748,59.398346,48.300137,50.620171,50.620171,74111961684,2.11983,,
51.041168,54.542553,48.750214,54.384518,54.384518,38629250572,1.49897,,
54.504032,54.771969,50.291485,50.291485,50.291485,21239389373,1.38203,,
50.07193,50.429432,47.145798,49.227264,49.227264,27507926926,1.18004,,
49.236225,50.235233,41.876709,43.605148,43.605148,29185751895,0.86749,,
43.79813,44.048244,37.187672,42.803123,42.803123,46182758193,1.38416,,
42.843288,44.458435,38.476814,40.454693,40.454693,35749063170,1.55638,,
40.314934,41.812958,38.445171,41.240604,41.240604,20321412545,1.45858,,
41.295799,49.546619,41.295799,47.151314,47.151314,53439450746,1.30549,,
47.430244,49.89529,44.550785,46.814281,46.814281,44218181518,1.41818,,
46.946793,47.39996,42.298981,43.603397,43.603397,32338023169,1.17366,,
43.687668,47.642944,42.75351,46.465416,46.465416,21641718168,0.88875,,
46.332386,48.499378,45.590607,46.605804,46.605804,25953615704,0.77606,,
46.831615,46.83099,42.224861,42.895805,42.895805,23607117287,1.00782,,
42.768925,44.160351,41.450798,41.906597,41.906597,26193098073,1.07373,,
41.861725,41.903122,38.113811,38.113811,38.113811,29210998528,1.1439,,
38.187607,39.706093,34.511936,34.510395,34.510395,30473756992,1.13327,,
34.510014,34.511551,30.833588,33.614658,33.614658,35738591428,1.34376,,
33.556591,35.801533,32.493057,34.531338,34.531338,22497399862,0.72929,,
34.491791,36.599148,34.023102,35.597427,35.597427,18632845256,0.68676,,
35.553223,36.091019,33.684048,34.204414,34.204414,14216960314,1.02483,,
34.107758,34.392708,32.641106,33.35397,33.35397,11788854999,0.93765,,
33.227863,34.984035,33.037838,34.430328,34.430328,12454130527,0.79095,,
34.459904,34.571316,32.673836,32.929585,32.929585,12673751435,0.7952,,
32.979843,33.326622,31.611273,32.120827,32.120827,10426715569,0.64849,,
32.162998,32.358974,31.478062,32.012138,32.012138,9497079325,0.62298,,
31.93227,33.637493,31.915468,32.957443,32.957443,11739489506,0.61447,,
33.038334,38.226639,32.9417,37.065735,37.065735,42409097804,0.81221,,
37.061024,39.323353,36.323959,39.111626,39.111626,88710573876,1.13114,,
39.256268,43.094479,38.963238,39.013527,39.013527,48752464696,1.24808,,
38.637413,44.859615,38.391617,44.178062,44.178062,48259498538,1.22257,,
43.817459,51.144539,43.434216,46.059795,46.059795,1.06E+11,2.10069,,
45.903961,47.594933,43.594383,47.429035,47.429035,35256169232,1.60316,,
47.648441,50.632442,47.214779,49.913815,49.913815,45880449503,1.39904,,
49.976227,55.413029,49.971741,51.399876,51.399876,65139500180,1.64994,,
51.353035,51.367889,44.175308,46.64328,46.64328,43252612697,1.06735,,
46.746799,48.416828,43.992161,46.496532,46.496532,30718686824,1.15665,,
46.526196,46.784016,40.979881,41.396511,41.396511,25737622930,0.91852,,
41.477673,47.554138,40.83202,46.761543,46.761543,30102661704,0.87387,,
46.774281,49.097496,46.033306,46.380329,46.380329,34629566342,0.69952,,
46.479179,48.789883,45.622208,48.35622,48.35622,31024124697,0.86749,,
48.302643,48.428944,45.131859,45.723579,45.723579,21468785772,0.82497,,
45.635941,47.431595,44.886894,47.431595,47.431595,16680794114,0.60809,,
47.455433,51.140984,46.97757,50.829723,50.829723,27124529517,0.79945,,
50.657917,50.949837,47.896168,48.020554,48.020554,23769694522,0.94829,,
47.960915,49.56776,47.723389,48.930752,48.930752,17896269735,0.86536,,
48.759884,50.89497,48.415535,49.924263,49.924263,28033750246,0.73141,,
49.932434,55.406025,49.932434,54.945313,54.945313,57294090618,1.07373,,
54.951504,56.789711,53.240314,53.630642,53.630642,51052252689,1.61379,,
53.791229,56.242207,52.528271,54.447662,54.447662,38852532561,1.0631,,
54.494144,58.941711,54.456799,58.414192,58.414192,61991476731,1.15878,,
58.27903,61.109264,47.79351,49.768112,49.768112,1.02E+11,1.54362,,
49.53677,50.499855,47.735455,49.383644,49.383644,40228711046,0.88025,,
49.39072,49.923824,48.204567,48.881348,48.881348,20383249732,0.63786,,
49.001495,49.008373,44.521935,45.046997,45.046997,24357007982,0.54005,,
45.055874,49.883633,45.009544,49.476482,49.476482,33991325721,0.72503,,
49.586578,49.791737,47.206062,48.087749,48.087749,27524865138,0.77394,,
48.040165,50.794128,47.773857,50.144711,50.144711,39735210107,0.92277,,
50.247223,51.807789,49.465401,50.825558,50.825558,42868201208,1.08436,,
50.814365,50.789894,49.466461,49.890682,49.890682,21319337697,1.11626,,
49.844608,52.28281,49.5172,51.505608,51.505608,26633440993,0.91001,,
51.419975,51.77673,47.904949,48.987446,48.987446,30146187446,0.72078,,
49.059418,49.164509,48.10157,48.663986,48.663986,18795900409,0.72078,,
48.609852,49.841831,47.432045,49.292564,49.292564,25974952964,0.67188,,
49.259613,49.749943,48.098965,48.31842,48.31842,17166053645,0.63148,,
48.360325,49.087337,47.991306,48.523598,48.523598,14029522877,0.64211,,
48.603161,48.729156,47.518761,47.82283,47.82283,14186126240,0.57195,,
47.818138,48.690277,47.614456,47.74398,47.74398,15169449487,0.42311,,
47.763405,47.779327,45.782753,45.815784,45.815784,23187390330,0.44437,,
45.781597,46.199524,41.732868,43.45562,43.45562,33670106468,0.63148,,
43.389137,44.059807,41.396324,42.796715,42.796715,21846947238,0.57407,,
42.714333,44.803173,42.22506,44.01767,44.01767,29028166501,0.4954,,
44.06572,44.822025,42.27285,42.693836,42.693836,24723660464,0.51029,,
42.768871,43.796375,41.517162,43.28112,43.28112,21013298459,0.4954,,
43.191494,43.999756,42.774193,43.999756,43.999756,13778581253,0.32531,,
43.934803,44.100891,42.329426,42.565796,42.565796,14484461216,0.36996,,
42.678738,43.257423,42.315857,42.478561,42.478561,13726365239,0.38484,,
42.440937,42.939224,42.018635,42.431961,42.431961,14945963815,0.42311,,
42.540482,42.544662,40.423134,41.157265,41.157265,19478334221,0.41248,,
41.144058,41.833134,40.790291,40.937943,40.937943,13975153358,0.59746,,
40.940769,46.311192,40.7477,45.795612,45.795612,36753853196,0.59746,,
45.822071,47.18766,45.468014,46.145267,46.145267,20825155664,0.51879,,
46.136559,48.319847,44.964272,48.183067,48.183067,25463163002,0.44225,,
48.118423,48.118511,46.653732,46.991066,46.991066,20095996063,0.60597,,
46.932224,47.084881,45.649132,46.819183,46.819183,16701241075,0.66975,,
46.823421,47.469906,46.129642,46.245792,46.245792,14324621188,0.57832,,
46.266415,46.519569,45.317741,45.784943,45.784943,12906769042,0.51666,,
45.780361,46.599266,45.35923,45.729454,45.729454,15021013785,0.46776,,
45.750626,46.466476,45.688442,46.209126,46.209126,12499965554,0.41035,,
46.209904,47.131184,45.737377,46.6875,46.6875,17205131462,0.51029,,
46.705318,52.579422,46.601971,51.316654,51.316654,41459347668,0.6655,,
51.402805,54.058182,51.373371,51.806442,51.806442,47771669033,1.0546,,
51.827545,53.523216,50.880878,53.390614,53.390614,28737083929,0.72078,,
53.426872,53.79649,50.362343,50.599857,50.599857,28255920515,0.79732,,
50.680214,51.778099,50.391018,51.855042,51.855042,19872466939,0.71228,,
51.65234,54.893265,51.341694,54.565228,54.565228,31065144972,0.44225,,
54.71542,56.661575,47.251324,47.691032,47.691032,58019701551,0.69314,,
47.367912,49.761425,47.378262,49.249329,49.249329,27610717077,0.60597,,
49.161316,49.198284,47.858177,48.29504,48.29504,18559131005,0.54431,,
48.322498,49.0298,47.069935,48.337399,48.337399,20494981646,0.55706,,
48.308739,49.192059,48.311565,48.523132,48.523132,16516597597,0.51241,,
48.51012,49.744144,48.499779,48.804344,48.804344,14656322995,0.42098,,
48.734356,49.081902,47.89576,48.307095,48.307095,12747333445,0.37633,,
48.323479,48.477772,47.535301,47.719112,47.719112,12418788705,0.37208,,
47.709187,47.781372,44.877277,45.844975,45.844975,20875172626,0.42311,,
45.842083,48.814518,45.356956,48.708019,48.708019,23617196892,0.46776,,
48.678085,48.947651,47.826302,48.327595,48.327595,17169838094,0.45926,,
48.335705,49.457432,48.00824,48.703754,48.703754,19508437085,0.49115,,
48.713066,49.649281,48.146347,48.375408,48.375408,23034745288,0.52942,,
48.400246,53.236439,48.38533,53.003597,53.003597,59194340601,0.53155,,
53.033661,53.013783,50.415447,51.869522,51.869522,31174047404,0.7144,,
51.868458,54.90913,51.021679,53.913448,53.913448,61949075557,0.84835,,
53.949848,54.524563,51.755199,53.476086,53.476086,39882777093,1.10775,,
53.441776,54.984447,52.326565,52.672775,52.672775,33753463632,0.82497,,
52.656078,54.817024,52.5989,54.618526,54.618526,29797028037,0.76118,,
54.539799,57.688408,54.420464,56.793186,56.793186,48460921873,1.0227,,
56.832901,58.832817,56.410587,58.543865,58.543865,50600681279,0.76543,,
58.520187,58.702961,56.722328,57.06073,57.06073,32811772680,0.76756,,
57.179237,58.08136,56.279121,57.122932,57.122932,42117350338,0.88875,,
57.127979,60.721558,56.256573,59.468616,59.468616,52114659222,0.76118,,
59.610134,60.894772,58.031521,60.676037,60.676037,53333944790,1.31825,,
60.749729,61.997681,57.308651,59.714722,59.714722,75116288926,1.29273,,
59.721401,67.239998,59.420902,65.932953,65.932953,1.36E+11,2.17511,,
65.854141,73.536156,64.779495,72.426239,72.426239,1.57E+11,2.25803,,
72.361191,73.104088,67.842445,70.216187,70.216187,1.17E+11,2.69603,,
70.383125,70.206375,65.176384,66.98278,66.98278,84826279835,1.51386,,
67.188705,70.785706,67.102539,70.785706,70.785706,89886462303,1.23107,,
70.628754,77.835968,69.55677,77.024277,77.024277,1.29E+11,2.25591,,
77.021835,77.021835,74.052948,74.738365,74.738365,88852790026,2.06455,,
74.664818,82.740051,74.664818,81.04837,81.04837,1.43E+11,2.57059,,
81.012192,83.802986,77.769905,81.560509,81.560509,1.08E+11,2.82998,,
81.560509,81.998367,78.955116,79.343178,79.343178,77097450261,1.78814,,
79.235413,82.477829,78.302406,81.997978,81.997978,92775297819,1.80515,,
81.976089,97.20948,80.572716,97.20948,97.20948,2.29E+11,4.79035,,
97.175629,113.409477,96.303925,102.927742,102.927742,3.41E+11,5.65997,,
102.695457,106.775017,94.637238,99.278175,99.278175,2.08E+11,3.67622,,
99.261581,104.904228,99.247032,103.78743,103.78743,1.40E+11,2.32394,,
103.773529,106.579544,100.004646,102.721024,102.721024,1.30E+11,1.84129,,
102.575104,103.855728,100.72699,102.94323,102.94323,1.15E+11,1.94123,,
102.921669,104.252571,95.455078,99.375916,99.375916,1.54E+11,2.52168,,
99.353622,99.418945,93.363182,95.56591,95.56591,1.40E+11,1.94123,,
95.599854,105.235939,95.33522,102.36982,102.36982,1.50E+11,1.50961,,
102.32988,103.26429,88.548386,95.225006,95.225006,1.87E+11,1.59891,,
95.452225,96.83297,91.746056,94.707184,94.707184,1.25E+11,1.23958,,
94.732132,97.026382,94.076004,95.002892,95.002892,81415606116,0.76543,,
95.002892,96.994431,92.333946,96.021858,96.021858,93607286414,0.75267,,
96.021858,97.242607,92.357239,93.435104,93.435104,83500672640,1.2332,,
93.386726,95.407333,91.420982,95.319801,95.319801,75045957297,0.97593,,
95.322754,95.759651,92.99839,94.056465,94.056465,74963723880,0.98443,,
94.047752,95.275932,92.534416,92.987671,92.987671,79616309832,0.97167,,
92.945816,93.001823,88.915016,90.358353,90.358353,93934627705,1.07373,,
90.374886,90.374886,85.698776,86.955566,86.955566,87983027604,0.86962,,
87.011818,88.627792,81.821304,84.147781,84.147781,1.01E+11,0.99294,,
84.141319,90.571503,82.48597,89.046242,89.046242,1.03E+11,0.95892,,
89.077759,91.734894,84.948219,85.180122,85.180122,1.15E+11,1.00995,,
85.180122,87.168449,79.590706,83.996109,83.996109,1.04E+11,0.99719,,
83.994408,88.195358,79.654373,80.322693,80.322693,1.12E+11,0.72503,,
80.44268,82.082092,77.62339,80.219452,80.219452,96453908630,0.81221,,
80.209518,82.979111,79.124016,81.349724,81.349724,58132157088,0.66125,,
81.342407,81.871063,78.828583,79.478401,79.478401,49801988644,0.68464,,
79.512131,79.880867,74.49221,74.958961,74.958961,80358551076,0.86962,,
74.993294,81.900719,74.993294,81.900719,81.900719,73337464551,0.88875,,
81.891777,82.394279,78.557381,80.44799,80.44799,68617558754,0.67188,,
80.454636,81.374779,79.490082,80.039383,80.039383,64334320823,0.61022,,
80.035194,84.191544,79.157074,81.337379,81.337379,90499579287,0.74204,,
81.337379,83.778282,76.649765,77.870575,77.870575,87869384633,0.56769,,
77.902313,79.135361,76.506462,77.01606,77.01606,57166824737,0.50178,,
77.036568,80.026291,74.59742,78.069679,78.069679,70481398324,0.56982,,
78.045006,80.271317,75.069595,75.069595,75.069595,62894731995,0.71228,,
75.047684,76.251312,72.857613,75.795692,75.795692,47637708491,0.76543,,
75.795692,76.353058,71.25032,72.807655,72.807655,71173544533,0.77181,,
72.811775,76.298767,69.638199,74.540123,74.540123,1.03E+11,0.86749,,
74.454468,92.173111,74.049538,88.34053,88.34053,2.20E+11,1.09925,,
88.310577,90.201225,80.435104,82.38028,82.38028,1.66E+11,1.74987,,
82.38028,91.16925,82.114075,86.822479,86.822479,1.48E+11,1.62229,,
86.756432,100.458855,86.644333,100.383591,100.383591,2.28E+11,4.02279,,
100.450836,112.65567,99.370216,111.523132,111.523132,2.46E+11,3.54439,,
111.576668,119.35244,100.297752,105.040367,105.040367,3.23E+11,3.92711,,
105.094933,108.279366,91.546227,99.473885,99.473885,2.49E+11,2.32182,,
99.473885,101.408165,94.240028,94.508194,94.508194,1.39E+11,1.47559,,
94.459373,105.411873,93.938148,103.94529,103.94529,1.74E+11,1.33951,,
103.904617,103.836273,95.727409,101.336632,101.336632,1.60E+11,1.57552,,
101.331413,103.172096,98.494209,100.924507,100.924507,1.16E+11,1.56914,,
100.907379,102.089333,92.503517,92.824684,92.824684,1.56E+11,1.33526,,
92.776947,96.011536,88.40712,96.005325,96.005325,1.21E+11,1.22895,,
96.046532,99.003288,93.304993,95.89962,95.89962,1.26E+11,1.25871,,
95.89962,97.904312,94.679085,95.561295,95.561295,74218142716,0.79945,,
95.561295,103.105904,93.334419,102.012962,102.012962,1.32E+11,0.75693,,
102.041687,110.70343,101.173416,108.503502,108.503502,2.03E+11,2.49617,,
108.330627,110.748322,104.027519,110.234329,110.234329,2.14E+11,2.35796,,
110.30452,111.924614,102.844063,108.486496,108.486496,1.85E+11,1.78176,,
108.443886,115.182846,97.254738,100.438278,100.438278,2.76E+11,2.19212,,
100.438278,106.930435,97.498589,106.341469,106.341469,1.62E+11,1.82216,,
106.365623,110.352211,102.723267,107.638992,107.638992,1.81E+11,1.25446,,
107.832306,115.945488,107.735504,114.818436,114.818436,2.23E+11,1.5415,,
114.828629,116.141861,104.261299,104.538879,104.538879,2.69E+11,1.77751,,
104.230682,104.230682,93.951012,97.090302,97.090302,2.17E+11,1.3225,,
97.364265,100.512337,94.91433,98.434792,98.434792,1.40E+11,1.29911,,
98.379654,99.070976,93.118614,98.292809,98.292809,1.82E+11,0.91427,,
98.214317,103.546165,97.502235,101.430344,101.430344,1.64E+11,1.12051,,
101.489067,102.361221,97.311005,99.546371,99.546371,1.50E+11,0.98868,,
99.53746,99.622765,91.7659,93.915047,93.915047,1.44E+11,0.73141,,
93.867096,101.41674,92.598244,101.241722,101.241722,1.65E+11,1.15453,,
101.310699,105.152718,97.607979,103.62944,103.62944,1.80E+11,0.92702,,
103.669144,114.274345,102.113197,114.239944,114.239944,2.93E+11,1.27997,,
114.010941,114.971161,105.000526,106.078972,106.078972,2.70E+11,1.5415,,
106.123192,108.084259,101.485046,107.520821,107.520821,2.43E+11,1.15878,,
107.565895,110.035004,107.361763,108.782677,108.782677,1.89E+11,0.8441,,
108.79689,111.862556,107.537018,109.574615,109.574615,2.35E+11,1.06097,,
109.53923,111.32399,108.562096,110.907715,110.907715,1.87E+11,1.43094,,
110.953339,111.190918,104.129517,104.630951,104.630951,1.72E+11,1.16729,,
104.64003,107.7752,104.502495,105.392509,105.392509,1.34E+11,0.96317,,
105.392441,105.830742,99.111626,101.216415,101.216415,1.85E+11,0.94191,,
101.236588,105.994858,101.236588,103.818077,103.818077,1.44E+11,0.90151,,
103.89489,113.405731,103.459244,109.38752,109.38752,2.82E+11,0.98443,,
109.429619,118.401825,109.104866,112.040733,112.040733,2.85E+11,1.05247,,
112.040733,114.548058,109.054344,112.780746,112.780746,1.57E+11,1.36928,,
112.88974,113.399864,108.095901,111.456688,111.456688,2.23E+11,1.57764,,
111.457001,123.438675,111.542679,111.681534,111.681534,3.93E+11,3.65708,,
112.762268,115.101608,95.676193,99.978851,99.978851,2.93E+11,3.06812,,
100.01796,103.720078,98.038033,103.261909,103.261909,2.27E+11,1.43094,,
103.263779,105.335732,97.987015,104.564964,104.564964,1.96E+11,1.05672,,
104.639244,105.427101,94.953934,94.953934,94.953934,1.87E+11,0.9334,,
94.953934,99.309776,93.625229,97.296463,97.296463,1.96E+11,1.06735,,
97.271057,98.410149,89.606911,94.582993,94.582993,2.11E+11,1.08011,,
94.531609,98.186073,93.757744,97.09626,97.09626,1.81E+11,1.04397,,
97.106667,97.106667,90.646233,90.867798,90.867798,1.67E+11,0.9334,,
90.903931,91.395607,89.333603,89.933647,89.933647,1.37E+11,0.8845,,
89.917572,94.350494,89.647881,90.87841,90.87841,1.52E+11,0.68889,,
90.890808,94.312187,90.463463,93.959053,93.959053,1.23E+11,0.68889,,
93.921547,97.163452,93.307289,94.959846,94.959846,1.35E+11,1.00782,,
94.931831,95.390114,91.541527,92.226204,92.226204,1.45E+11,1.00144,,
92.248985,92.485832,82.195908,84.576317,84.576317,1.41E+11,1.27997,,
84.570038,84.762985,74.050987,76.556808,76.556808,1.40E+11,1.13539,,
76.535782,83.402016,74.85791,82.122459,82.122459,1.39E+11,0.78669,,
82.182243,83.493996,76.016121,78.609177,78.609177,1.19E+11,0.46351,,
78.638832,79.097473,69.90461,69.972725,69.972725,1.19E+11,0.48902,,
69.953148,71.120499,65.37677,70.219475,70.219475,1.46E+11,0.76756,,
70.194641,71.96537,59.941086,61.363083,61.363083,1.22E+11,0.65487,,
61.246586,68.331017,59.099159,65.165031,65.165031,1.16E+11,0.9334,,
65.160637,69.980553,63.052807,68.867271,68.867271,1.04E+11,0.79945,,
68.867271,71.513687,66.596176,70.315186,70.315186,74603646521,0.91214,,
70.340225,76.601822,70.134712,74.045052,74.045052,84496016935,0.73779,,
74.028625,75.522423,70.145042,71.98127,71.98127,62876960286,0.7144,,
71.987579,73.13578,68.562111,69.917839,69.917839,63044996864,0.7463,,
69.913673,70.0989,65.340958,65.849472,65.849472,70470081697,0.84623,,
65.849472,69.663315,63.696705,69.581894,69.581894,71829901149,0.75693,,
69.613548,71.492973,69.175285,69.422256,69.422256,54933850825,0.78669,,
69.439178,74.501854,67.660286,74.468117,74.468117,67630194943,0.75905,,
74.468117,75.407127,68.088036,70.89949,70.89949,65749558209,0.57195,,
70.904182,71.052979,67.692627,70.438507,70.438507,36093660631,0.40185,,
70.325142,73.392693,69.171898,71.493202,71.493202,49980872682,0.53155,,
71.517838,72.235474,69.532631,70.833069,70.833069,38710519070,0.54218,,
70.830864,72.075325,70.160149,71.419006,71.419006,56212169504,0.51029,,
71.428757,71.735458,69.319664,70.37532,70.37532,53470273450,0.46351,,
70.365173,70.807785,68.203789,69.159149,69.159149,60298245929,0.56769,,
69.165581,70.30735,68.567146,69.582115,69.582115,44750776388,0.4061,,
69.589905,70.090446,67.691063,67.802666,67.802666,54269794638,0.3572,,
67.801643,70.945473,68.073524,69.001991,69.001991,66301251733,0.7463,,
68.967506,68.999435,64.308762,64.718338,64.718338,58538346425,0.9653,,
64.72438,65.729492,62.574535,62.928375,62.928375,56120011700,0.73141,,
62.928375,63.960495,60.928726,62.736202,62.736202,57909200592,1.09925,,
62.663902,62.985458,57.652611,57.856682,57.856682,52457488117,0.84623,,
57.856682,64.530037,57.816059,63.126728,63.126728,78265284508,0.65699,,
63.140327,67.920067,63.085133,66.757942,66.757942,71062479486,0.77181,,
66.532829,66.532829,64.196541,64.465065,64.465065,43252858352,0.75267,,
64.458359,63.933048,60.690823,63.38887,63.38887,58502952687,0.62723,,
63.38018,64.922203,57.101826,57.140778,57.140778,79682592013,0.62085,,
57.250084,58.273933,55.21225,57.616329,57.616329,52590469020,0.52304,,
57.637814,57.637814,54.327156,56.607609,56.607609,53449858622,0.51879,,
56.640652,58.062546,55.998917,57.274406,57.274406,42088303475,0.27002,,
57.311829,61.885414,56.856331,61.308617,61.308617,46229095542,0.35082,,
61.301052,61.501804,60.167755,60.937534,60.937534,39140963099,0.72929,,
60.880741,61.029167,59.037384,59.29966,59.29966,38732894182,0.54431,,
59.337574,59.337574,55.394684,56.644939,56.644939,52461264804,0.41886,,
56.692696,61.933006,56.226933,59.764099,59.764099,72771136580,0.52304,,
59.764099,60.822235,59.295334,60.427479,60.427479,65652731783,0.64211,,
60.441944,62.128365,58.636986,60.897205,60.897205,1.06E+11,0.36145,,
60.889072,63.844662,59.121246,60.001728,60.001728,1.27E+11,0.4465,,
60.019512,62.085117,59.319622,60.222546,60.222546,1.04E+11,0.58896,,
60.233456,60.527489,58.411095,60.392899,60.392899,46097111437,0.46776,,
60.4216,61.021267,55.449688,55.556389,55.556389,79272946414,0.42736,,
55.568653,55.568653,52.651455,54.000603,54.000603,65143420805,0.44012,,
54.024174,55.425674,53.566235,54.260612,54.260612,62897346276,0.45926,,
54.260262,55.181084,53.361816,54.46125,54.46125,53463111569,0.40823,,
54.414307,54.905247,52.934738,53.903145,53.903145,38638313126,0.28491,,
53.918297,56.012939,52.6553,55.058475,55.058475,52143416174,0.48265,,
55.076218,57.424744,54.424622,56.621273,56.621273,77199380437,0.55494,,
56.63641,56.64241,54.495449,54.787758,54.787758,49035112082,0.48477,,
54.772427,54.81189,52.674259,53.190769,53.190769,57191487803,0.41461,,
53.190769,53.368008,52.404102,52.977428,52.977428,53052419030,0.37846,,
52.989956,55.564903,52.302235,55.103813,55.103813,48709510459,0.29979,,
55.119347,56.838894,55.119347,55.717926,55.717926,55992223951,0.38059,,
55.7024,56.319988,54.298508,55.935638,55.935638,76809491976,0.49965,,
55.901932,57.360744,54.726963,55.369576,55.369576,58143810374,0.48265,,
55.353458,55.537758,53.079453,53.573994,53.573994,61596821615,0.4061,,
53.578037,54.881413,52.525867,53.699211,53.699211,51065663440,0.29341,,
53.710598,54.024998,52.973061,53.975376,53.975376,45132547986,0.29129,,
53.981274,55.550838,53.040821,54.884918,54.884918,60979984207,0.29129,,
54.864967,55.581436,54.539516,55.209324,55.209324,48648147311,0.36996,,
55.229034,56.425491,54.652843,55.745758,55.745758,53867212937,0.38697,,
55.791313,59.890823,55.844284,58.14299,58.14299,1.02E+11,0.58683,,
58.073048,65.37281,58.023087,63.446644,63.446644,1.65E+11,0.76118,,
63.451054,65.289902,59.686531,62.703682,62.703682,1.54E+11,0.7548,,
62.68819,62.80563,60.160484,62.501129,62.501129,1.15E+11,0.58896,,
62.494766,63.704082,61.315998,62.001316,62.001316,97876179847,0.41035,,
61.968155,62.039413,57.147377,58.645363,58.645363,1.03E+11,0.49965,,
58.566242,59.253815,55.239769,55.239769,55.239769,84024452750,0.54856,,
55.23296,55.708603,43.083256,44.896435,44.896435,1.42E+11,0.50603,,
44.940231,48.370522,43.592861,47.231731,47.231731,1.51E+11,0.90789,,
47.250763,48.394066,42.842884,45.855988,45.855988,1.19E+11,0.45075,,
45.856808,48.027287,44.71666,47.555916,47.555916,97043607812,0.30617,,
47.529308,47.836765,46.249699,46.708378,46.708378,47885565584,0.26152,,
46.709454,46.817089,44.075737,45.091614,45.091614,52099143628,0.24238,,
45.07756,47.109951,43.658321,46.589607,46.589607,68622200115,0.39972,,
46.590137,47.856289,46.176476,46.311516,46.311516,46087498397,0.39972,,
46.311516,47.600262,45.644863,47.514816,47.514816,44375237769,0.32743,,
47.459675,47.84042,45.523273,46.075127,46.075127,44558772349,0.30617,,
46.075718,48.183315,45.334316,47.292446,47.292446,57287962207,0.40823,,
47.279263,47.681446,46.311863,47.368202,47.368202,44246356172,0.27853,,
47.347347,48.075523,46.320114,46.885902,46.885902,45450360789,0.2275,,
46.863861,50.142391,46.238968,49.872715,49.872715,82736403334,0.45075,,
49.87743,50.352013,48.535927,49.7029,49.7029,67948857830,0.38484,,
49.703953,51.837357,49.090088,51.06002,51.06002,74259538559,0.26577,,
51.060585,51.128891,48.727345,49.567532,49.567532,61516135976,0.43799,,
49.615917,50.140713,47.867699,48.07634,48.07634,55514626549,0.42949,,
47.978439,48.801968,47.9095,47.981205,47.981205,41196606735,0.24026,,
47.978432,49.47073,47.945908,48.907364,48.907364,40456735701,0.24238,,
48.907364,49.972462,48.669811,49.474369,49.474369,48610960063,0.3657,,
49.481937,49.752262,46.646584,47.084949,47.084949,55888550403,0.39122,,
47.077988,47.411121,44.915524,45.937023,45.937023,52905499112,0.33381,,
45.919708,46.617573,45.286713,46.57016,46.57016,42688347589,0.27853,,
46.574043,46.748135,44.340561,44.885746,44.885746,46693269178,0.3083,,
44.892735,46.770786,44.601326,46.243637,46.243637,47666015293,0.23813,,
46.234455,46.706982,45.322033,46.607288,46.607288,39072300448,0.25939,,
46.623932,46.642673,45.432949,46.024624,46.024624,43309893836,0.29341,,
46.013557,46.94379,45.495113,45.502243,45.502243,46159998344,0.33806,,
45.507454,45.755589,41.93959,42.592243,42.592243,56452942837,0.32743,,
42.592243,44.731728,42.358467,44.25642,44.25642,58484743129,0.68676,,
44.248363,48.981365,44.113251,48.333454,48.333454,94279500969,0.65699,,
48.302059,50.595207,46.484135,47.51424,47.51424,1.44E+11,0.84835,,
47.502438,50.37096,46.447914,49.608719,49.608719,1.44E+11,0.46776,,
49.585041,52.158478,49.15237,49.469517,49.469517,1.19E+11,0.76756,,
49.429386,51.151989,49.364841,50.68895,50.68895,97257643928,0.61234,,
50.670288,51.805935,48.291122,48.879074,48.879074,1.02E+11,0.5358,,
48.87466,49.806461,47.269032,48.694923,48.694923,76410288067,0.39972,,
48.705551,50.00391,48.137768,49.319534,49.319534,70907910624,0.37633,,
49.30896,49.785465,48.997787,49.615166,49.615166,54889426321,0.31042,,
49.593674,49.713726,48.169945,48.836174,48.836174,44910291915,0.29554,,
48.787777,50.291145,48.361149,50.266899,50.266899,72221917915,0.38271,,
50.295132,52.130154,50.180695,51.252598,51.252598,95813011107,0.53793,,
51.221092,53.398914,50.736008,52.197472,52.197472,83299646063,0.44863,,
52.164803,52.268898,49.30397,50.390659,50.390659,73357553859,0.43374,,
50.39864,50.621265,47.947151,49.012192,49.012192,81432353484,0.41461,,
49.01273,49.54245,48.829094,49.183853,49.183853,47932966626,0.20836,,
49.175201,51.248753,49.117558,50.936497,50.936497,83073501940,0.33381,,
50.951717,51.127178,49.531261,50.316601,50.316601,67385575155,0.39972,,
50.389954,51.942181,50.370628,51.030186,51.030186,92716519319,0.39972,,
50.977604,51.54195,50.580238,50.923607,50.923607,49565639311,0.42098,,
50.919365,50.990078,49.66869,50.385845,50.385845,62276501131,0.32956,,
50.398411,51.702953,49.319752,51.169994,51.169994,94944033934,0.36783,,
51.173943,51.961624,50.635391,51.399368,51.399368,71890395123,0.3976,,
51.378208,54.019741,50.815701,52.857529,52.857529,87087198389,0.34019,,
52.837055,54.359524,50.809002,51.102921,51.102921,1.24E+11,0.65912,,
50.980904,51.93618,48.245461,49.681671,49.681671,1.07E+11,0.5273,,
