3.238084,3.239894,3.003992,3.029846,3.029846,38645380881,0.01874,3.238084,,
3.027545,3.160835,2.933729,2.993153,2.993153,35279632588,0.01321,3.027545,,
3.000211,3.064769,2.95712,3.000263,3.000263,41441796390,0.01321,3.000211,,
2.995563,3.053196,2.944787,2.983238,2.983238,37575327549,0.01321,2.995563,,
2.992082,2.994731,2.884908,2.933401,2.933401,41217163101,0.01807,2.992082,,
2.932897,2.961581,2.872432,2.901117,2.901117,35538754403,0.0169,2.932897,,
2.895328,2.920115,2.845157,2.856341,2.856341,36091613177,0.01405,2.895328,,
2.856013,2.892049,2.798776,2.865039,2.865039,45504342328,0.01321,2.856013,,
2.864445,2.876129,2.828732,2.861547,2.861547,40313603028,0.01104,2.864445,,
2.863274,2.891779,2.837813,2.879121,2.879121,42769348599,0.01104,2.863274,,
2.881718,2.933136,2.876602,2.902608,2.902608,42307927919,0.01372,2.881718,,
2.904052,2.949646,2.879789,2.907669,2.907669,36849524194,0.02225,2.904052,,
2.906824,3.105464,2.909512,3.094187,3.094187,46192158902,0.02258,2.906824,,
3.093067,3.567242,3.068022,3.236575,3.236575,54202135921,0.02409,3.093067,,
3.236301,3.267955,3.096796,3.235596,3.235596,55489941931,0.02225,3.236301,,
3.236051,3.245789,3.153596,3.191271,3.191271,54138768365,0.02041,3.236051,,
3.185138,3.191191,3.051862,3.088077,3.088077,57081307006,0.01372,3.185138,,
3.098926,3.115108,3.040223,3.095492,3.095492,45374412537,0.01489,3.098926,,
3.089536,3.105169,2.964087,2.968245,2.968245,42510460851,0.01606,3.089536,,
2.972416,2.989058,2.484101,2.661663,2.661663,66972233611,0.01957,2.972416,,
2.663611,2.689773,2.530417,2.633779,2.633779,70726091147,0.01639,2.663611,,
2.639633,2.677333,2.495237,2.585037,2.585037,56335279784,0.01639,2.639633,,
2.58514,2.679701,2.548888,2.671315,2.671315,57333165254,0.01455,2.58514,,
2.673186,2.704366,2.648937,2.687619,2.687619,43596055451,0.01137,2.673186,,
2.692452,2.809785,2.628218,2.674364,2.674364,50355528974,0.01489,2.692452,,
2.678414,2.896816,2.601732,2.860319,2.860319,68198387242,0.02426,2.678414,,
2.866613,3.005342,2.863683,2.872122,2.872122,48785663007,0.01489,2.866613,,
2.875574,2.904706,2.790853,2.832478,2.832478,50738835688,0.01656,2.875574,,
2.829155,2.842995,2.752261,2.7921,2.7921,44185744173,0.01355,2.829155,,
2.790572,2.81689,2.731361,2.813597,2.813597,51079450486,0.01807,2.790572,,
2.80773,2.834465,2.750389,2.768821,2.768821,46927074478,0.01355,2.80773,,
2.769328,2.816418,2.730183,2.797636,2.797636,47804023691,0.01271,2.769328,,
2.792051,2.882731,2.760311,2.860873,2.860873,57587051801,0.01656,2.792051,,
2.860187,2.88687,2.78899,2.813607,2.813607,59515665634,0.0184,2.860187,,
2.805956,2.877471,2.775858,2.860144,2.860144,47754135549,0.01556,2.805956,,
2.864729,2.868685,2.772142,2.77443,2.77443,58792603750,0.01756,2.864729,,
2.77517,2.832391,2.717822,2.775174,2.775174,48250074149,0.01372,2.77517,,
2.755454,2.820634,2.734407,2.769286,2.769286,53833894029,0.01154,2.755454,,
2.767773,3.098335,2.749237,2.896591,2.896591,74855127066,0.01723,2.767773,,
2.897945,3.123862,2.873251,3.013542,3.013542,73946780148,0.01773,2.897945,,
3.01373,3.042872,2.955923,2.971471,2.971471,60363076540,0.01924,3.01373,,
2.970311,3.105135,2.977305,3.091806,3.091806,59768612788,0.02125,2.970311,,
3.087795,3.456372,3.072496,3.246002,3.246002,81618173325,0.02827,3.087795,,
3.248161,3.377219,3.151127,3.190183,3.190183,71808193624,0.02024,3.248161,,
3.187702,3.295426,3.145753,3.233414,3.233414,82294647950,0.01539,3.187702,,
3.23285,3.272036,3.165352,3.219459,3.219459,86950912937,0.01505,3.23285,,
3.221158,3.302263,3.067507,3.250638,3.250638,97120379935,0.0169,3.221158,,
3.249059,3.257969,3.000601,3.007429,3.007429,88530895302,0.02409,3.249059,,
3.005735,3.038102,2.799673,2.918572,2.918572,92581406471,0.02359,3.005735,,
2.914402,2.996683,2.87286,2.980965,2.980965,95347633619,0.02125,2.914402,,
2.982002,3.180249,2.936296,3.144715,3.144715,1.15E+11,0.01706,2.982002,,
3.145392,3.349642,3.036599,3.072001,3.072001,1.39E+11,0.01639,3.145392,,
3.071073,3.219315,3.04046,3.109791,3.109791,1.17E+11,0.02024,3.071073,,
3.111839,3.182178,3.071415,3.090177,3.090177,1.08E+11,0.01924,3.111839,,
3.091353,3.186829,3.090657,3.097419,3.097419,98468419747,0.02125,3.091353,,
3.098545,3.135208,3.034581,3.047345,3.047345,1.03E+11,0.02041,3.098545,,
3.049746,3.113671,3.021282,3.058909,3.058909,84326826053,0.01706,3.049746,,
3.060603,3.073979,3.019279,3.063519,3.063519,91175874079,0.02208,3.060603,,
3.064731,3.087121,3.024436,3.059689,3.059689,73646801566,0.0169,3.064731,,
3.060085,3.113932,3.053331,3.070733,3.070733,67429968383,0.01974,3.060085,,
3.068403,3.081503,3.009968,3.038604,3.038604,74454126249,0.0261,3.068403,,
3.038182,3.075711,2.986958,3.033541,3.033541,90713950856,0.02543,3.038182,,
3.032618,3.069728,3.036385,3.051367,3.051367,1.02E+11,0.02258,3.032618,,
3.051049,3.157215,3.024716,3.147265,3.147265,1.12E+11,0.02543,3.051049,,
3.144858,3.153554,3.017458,3.074084,3.074084,1.02E+11,0.01991,3.144858,,
3.075021,3.177191,3.07043,3.143559,3.143559,1.08E+11,0.01807,3.075021,,
3.143072,3.2268,3.113206,3.215543,3.215543,1.12E+11,0.01673,3.143072,,
3.215798,3.221093,3.112232,3.16249,3.16249,98559606777,0.02593,3.215798,,
3.160984,3.182872,3.118941,3.177226,3.177226,84539329622,0.02727,3.160984,,
3.174641,3.178469,3.112967,3.158443,3.158443,94809776638,0.02175,3.174641,,
3.154416,3.158889,3.09494,3.13191,3.13191,90396648939,0.02827,3.154416,,
3.133915,3.142014,3.035525,3.091337,3.091337,91796735992,0.01857,3.133915,,
3.091356,3.112432,3.067268,3.10608,3.10608,83236149484,0.01505,3.091356,,
3.105991,3.162427,3.072929,3.081486,3.081486,86696472434,0.01706,3.105991,,
3.081003,3.159144,2.973721,3.005671,3.005671,84610049617,0.02275,3.081003,,
3.00516,3.044703,2.93933,2.975654,2.975654,99915848522,0.02091,3.00516,,
2.975877,3.158043,2.974253,2.991599,2.991599,90445791512,0.01907,2.975877,,
2.990602,3.018269,2.798575,2.853523,2.853523,1.13E+11,0.02325,2.990602,,
2.853263,2.966923,2.63773,2.789065,2.789065,1.29E+11,0.01706,2.853263,,
2.791157,2.960273,2.747868,2.957355,2.957355,1.33E+11,0.01656,2.791157,,
2.961992,2.964194,2.713561,2.792441,2.792441,1.20E+11,0.01807,2.961992,,
2.796318,2.796318,2.50186,2.682565,2.682565,1.52E+11,0.02108,2.796318,,
2.68324,2.754388,2.666077,2.686908,2.686908,1.18E+11,0.02459,2.68324,,
2.686297,2.774855,2.623308,2.751335,2.751335,1.18E+11,0.02175,2.686297,,
2.748664,2.80661,2.724705,2.724705,2.724705,1.15E+11,0.01773,2.748664,,
2.726689,2.904038,2.723885,2.902463,2.902463,1.16E+11,0.01991,2.726689,,
2.902116,2.923566,2.733994,2.741177,2.741177,1.06E+11,0.01372,2.902116,,
2.741567,2.829268,2.667231,2.708283,2.708283,91000127075,0.0169,2.741567,,
2.709362,2.724528,2.614561,2.647837,2.647837,79123249649,0.02325,2.709362,,
2.646246,2.678346,2.572311,2.635584,2.635584,74307883299,0.02325,2.646246,,
2.635924,2.670106,2.579194,2.628815,2.628815,87084597553,0.01907,2.635924,,
2.629252,2.742367,2.588355,2.641119,2.641119,79315600823,0.02258,2.629252,,
2.638539,2.704371,2.590762,2.640524,2.640524,79396544370,0.02125,2.638539,,
2.645195,2.666975,2.610779,2.645645,2.645645,74651871736,0.01003,2.645195,,
2.645117,2.777238,2.617966,2.654378,2.654378,65766135517,0.01723,2.645117,,
2.653402,2.679804,2.6187,2.626814,2.626814,74589699805,0.01924,2.653402,,
2.627177,2.64961,2.605725,2.622604,2.622604,83069817856,0.02108,2.627177,,
2.620144,2.67332,2.599359,2.597381,2.597381,76219997867,0.01957,2.620144,,
2.598131,2.612257,2.57389,2.561202,2.561202,77538348200,0.01974,2.598131,,
2.560469,2.597834,2.542666,2.554807,2.554807,77352730218,0.01773,2.560469,,
2.554489,2.588739,2.525725,2.548628,2.548628,84398270606,0.01422,2.554489,,
2.549613,2.550689,2.443003,2.529053,2.529053,78077889350,0.02242,2.549613,,
2.529107,2.55223,2.467874,2.477829,2.477829,79888404608,0.01823,2.529107,,
2.476854,2.507412,2.323783,2.346434,2.346434,99253861372,0.02476,2.476854,,
2.354318,2.554549,2.342483,2.54391,2.54391,1.14E+11,0.02024,2.354318,,
2.543278,2.565837,2.389211,2.467411,2.467411,91877778589,0.02593,2.543278,,
2.471776,2.490163,2.376403,2.4054,2.4054,77776287931,0.01857,2.471776,,
2.407882,2.420772,2.369262,2.415821,2.415821,77311600597,0.0184,2.407882,,
2.414141,2.457847,2.399981,2.452322,2.452322,82289731083,0.02777,2.414141,,
2.449709,2.477292,2.391525,2.409842,2.409842,90342358192,0.0179,2.449709,,
2.410325,2.459806,2.388112,2.411117,2.411117,83590184736,0.01656,2.410325,,
2.410577,2.435496,2.367535,2.424158,2.424158,91940620146,0.01137,2.410577,,
2.421055,2.434916,2.379242,2.391379,2.391379,83569695189,0.01439,2.421055,,
2.392712,2.407163,2.357089,2.382564,2.382564,87623498619,0.01355,2.392712,,
2.38313,2.426359,2.381046,2.396139,2.396139,74915804161,0.01171,2.38313,,
2.394756,2.454083,2.387047,2.400714,2.400714,77897832939,0.01405,2.394756,,
2.402374,2.402338,2.364137,2.377741,2.377741,84684674902,0.01489,2.402374,,
2.379924,2.379924,2.336498,2.342232,2.342232,80219539391,0.01572,2.379924,,
2.341855,2.369666,2.333944,2.347608,2.347608,59112451656,0.01288,2.341855,,
2.349513,2.444822,2.297489,2.324563,2.324563,75305490051,0.01472,2.349513,,
2.323792,2.537166,2.309728,2.501208,2.501208,73006138948,0.0179,2.323792,,
2.499867,2.902734,2.38994,2.61286,2.61286,1.10E+11,0.01355,2.499867,,
2.611536,2.904503,2.467866,2.820508,2.820508,61365713694,0.02058,2.611536,,
2.819614,2.997472,2.781281,2.875267,2.875267,63696155796,0.02292,2.819614,,
2.900782,2.90745,2.748805,2.840153,2.840153,61603764062,0.01639,2.900782,,
2.840517,2.889273,2.632939,2.663289,2.663289,89730737168,0.01957,2.840517,,
2.661461,2.684682,2.488572,2.614386,2.614386,81916940520,0.0179,2.661461,,
2.612572,2.735828,2.549903,2.730117,2.730117,1.02E+11,0.02125,2.612572,,
2.724186,2.75003,2.660492,2.681253,2.681253,1.09E+11,0.01522,2.724186,,
2.680497,2.796202,2.680497,2.759042,2.759042,92049423648,0.01706,2.680497,,
2.759482,2.784887,2.692364,2.723062,2.723062,96841540425,0.02041,2.759482,,
2.72327,2.906178,2.700069,2.860653,2.860653,1.49E+11,0.01907,2.72327,,
2.857812,2.941043,2.736353,2.742829,2.742829,1.49E+11,0.02058,2.857812,,
2.746812,2.806078,2.660431,2.719479,2.719479,1.14E+11,0.03898,2.746812,,
2.721044,2.922009,2.677581,2.891917,2.891917,1.37E+11,0.02342,2.721044,,
2.892233,2.947692,2.848428,2.911842,2.911842,1.26E+11,0.01807,2.892233,,
2.920156,2.984914,2.740175,2.793305,2.793305,1.26E+11,0.01974,2.920156,,
2.793638,2.807816,2.736398,2.750463,2.750463,1.07E+11,0.02208,2.793638,,
2.750957,2.785263,2.731858,2.779805,2.779805,98634307897,0.01957,2.750957,,
2.779356,2.797429,2.702786,2.706187,2.706187,96500885741,0.0184,2.779356,,
2.706058,2.752346,2.617463,2.649959,2.649959,1.07E+11,0.01472,2.706058,,
2.650436,2.685046,2.585882,2.663307,2.663307,1.02E+11,0.01556,2.650436,,
2.663565,2.663733,2.615775,2.641625,2.641625,96452817427,0.01823,2.663565,,
2.641825,2.699159,2.620843,2.69688,2.69688,85961109168,0.02141,2.641825,,
2.696649,2.84134,2.688345,2.786418,2.786418,1.05E+11,0.01941,2.696649,,
2.783614,2.888434,2.781531,2.879181,2.879181,1.08E+11,0.02242,2.783614,,
2.880379,2.915045,2.817652,2.817652,2.817652,95123715770,0.02041,2.880379,,
2.819436,2.906379,2.825704,2.899471,2.899471,99763117867,0.0184,2.819436,,
2.898842,2.92105,2.834076,2.862635,2.862635,91514781599,0.01773,2.898842,,
2.859866,2.907064,2.848803,2.896687,2.896687,94159710907,0.0169,2.859866,,
2.895557,2.997024,2.863867,2.952298,2.952298,1.09E+11,0.01204,2.895557,,
2.948777,3.007986,2.889069,2.904303,2.904303,93867779666,0.01941,2.948777,,
2.902636,2.962606,2.84851,2.962606,2.962606,1.06E+11,0.01991,2.902636,,
2.962019,3.113701,2.953516,3.058369,3.058369,1.25E+11,0.02493,2.962019,,
3.059505,3.167116,3.044129,3.146028,3.146028,1.29E+11,0.02376,3.059505,,
3.146841,3.303456,3.137766,3.301409,3.301409,1.55E+11,0.01857,3.146841,,
3.299199,3.825921,3.246004,3.766282,3.766282,2.43E+11,0.01539,3.299199,,
3.762857,4.210219,3.758538,3.854117,3.854117,2.61E+11,0.02258,3.762857,,
3.856068,3.925961,3.450174,3.546628,3.546628,2.32E+11,0.02694,3.856068,,
3.576459,3.644909,3.383061,3.59328,3.59328,2.01E+11,0.02158,3.576459,,
3.593223,3.743204,3.560671,3.646258,3.646258,2.14E+11,0.03664,3.593223,,
3.611805,3.804952,3.519916,3.582839,3.582839,2.00E+11,0.02292,3.611805,,
3.551254,3.724104,3.521306,3.704111,3.704111,1.67E+11,0.02325,3.551254,,
3.6666,3.764228,3.359595,3.455253,3.455253,1.71E+11,0.02208,3.6666,,
3.452135,3.508492,3.107362,3.28296,3.28296,1.77E+11,0.01807,3.452135,,
3.241941,3.280049,3.0174,3.213594,3.213594,1.77E+11,0.02694,3.241941,,
3.1723,3.387846,3.15414,3.38005,3.38005,1.72E+11,0.02526,3.1723,,
3.379246,3.427636,3.12883,3.12883,3.12883,1.63E+11,0.02694,3.379246,,
3.130233,3.187424,3.103746,3.203017,3.203017,2.26E+11,0.01991,3.130233,,
3.19985,3.276295,3.160795,3.196662,3.196662,1.90E+11,0.01974,3.19985,,
3.199336,3.205229,3.110904,3.140092,3.140092,1.88E+11,0.01823,3.199336,,
3.138126,3.237749,3.133886,3.235243,3.235243,2.18E+11,0.01773,3.138126,,
3.234149,3.265175,3.116287,3.155786,3.155786,1.94E+11,0.02627,3.234149,,
3.156476,3.136285,2.961193,3.009923,3.009923,2.17E+11,0.0271,3.156476,,
3.009061,3.031864,2.68495,2.835936,2.835936,2.44E+11,0.02325,3.009061,,
2.833434,2.900899,2.786952,2.817185,2.817185,1.97E+11,0.02627,2.833434,,
2.816623,2.883731,2.687745,2.747117,2.747117,1.84E+11,0.02158,2.816623,,
2.743437,2.785048,2.677287,2.682422,2.682422,1.76E+11,0.01924,2.743437,,
2.680599,2.75689,2.668638,2.730403,2.730403,1.95E+11,0.01874,2.680599,,
2.734854,2.821462,2.707679,2.792657,2.792657,1.97E+11,0.02125,2.734854,,
2.79235,2.997188,2.758053,2.96591,2.96591,2.08E+11,0.02794,2.79235,,
2.966486,2.975592,2.806597,2.840692,2.840692,1.71E+11,0.03363,2.966486,,
2.842014,3.00756,2.836954,2.978078,2.978078,1.25E+11,0.03262,2.842014,,
2.976493,2.998555,2.915677,2.966876,2.966876,1.19E+11,0.02526,2.976493,,
2.972781,2.986941,2.854171,2.85853,2.85853,1.05E+11,0.01924,2.972781,,
2.860665,2.862194,2.59656,2.599602,2.599602,1.21E+11,0.01756,2.860665,,
2.602618,2.66975,2.539267,2.659599,2.659599,1.65E+11,0.03078,2.602618,,
2.662555,2.695541,2.577316,2.614786,2.614786,1.37E+11,0.03028,2.662555,,
2.616366,2.654872,2.500574,2.601564,2.601564,1.28E+11,0.02392,2.616366,,
2.60127,2.616155,1.856756,1.8615,1.8615,2.03E+11,0.02978,2.60127,,
1.865043,2.180273,1.525606,2.1059,2.1059,2.65E+11,0.0256,1.865043,,
2.104626,2.162363,1.986884,2.018545,2.018545,1.37E+11,0.01589,2.104626,,
2.015971,2.204144,2.005058,2.042211,2.042211,1.45E+11,0.01756,2.015971,,
2.040485,2.074231,1.785885,1.957058,1.957058,1.66E+11,0.02409,2.040485,,
1.961604,2.082017,1.929229,1.966746,1.966746,1.27E+11,0.0256,1.961604,,
1.970385,1.991014,1.968806,1.966905,1.966905,1.28E+11,0.02175,1.970385,,
1.967836,2.31939,1.954597,2.230531,2.230531,3.17E+11,0.02024,1.967836,,
2.228285,2.403569,2.105072,2.224492,2.224492,2.36E+11,0.02342,2.228285,,
2.222078,2.32263,2.124901,2.239511,2.239511,2.09E+11,0.01355,2.222078,,
2.239569,2.343695,2.156442,2.171694,2.171694,2.02E+11,0.0184,2.239569,,
2.167401,2.297737,2.145066,2.281699,2.281699,2.11E+11,0.02392,2.167401,,
2.282426,2.370846,2.257668,2.283618,2.283618,2.19E+11,0.02744,2.282426,,
2.285126,2.321748,2.211359,2.25774,2.25774,2.01E+11,0.03095,2.285126,,
2.256582,2.272002,2.247739,2.234171,2.234171,1.97E+11,0.02543,2.256582,,
2.236423,2.273458,2.188091,2.191507,2.191507,2.02E+11,0.02643,2.236423,,
2.189113,2.192902,2.081341,2.156029,2.156029,2.06E+11,0.01756,2.189113,,
2.154923,2.188718,2.082757,2.089667,2.089667,1.90E+11,0.01706,2.154923,,
2.089528,2.28657,2.096541,2.241631,2.241631,2.00E+11,0.02325,2.089528,,
2.265674,2.265674,2.198588,2.205105,2.205105,1.90E+11,0.02744,2.265674,,
2.206161,2.30749,2.195754,2.306836,2.306836,2.02E+11,0.02777,2.206161,,
2.308393,2.385877,2.283942,2.310924,2.310924,2.04E+11,0.02744,2.308393,,
2.312245,2.371746,2.273722,2.291876,2.291876,1.99E+11,0.02811,2.312245,,
2.291663,2.362021,2.277234,2.325712,2.325712,1.99E+11,0.0179,2.291663,,
2.325566,2.361238,2.28416,2.306738,2.306738,1.89E+11,0.02074,2.325566,,
2.307728,2.427889,2.29053,2.423859,2.423859,2.12E+11,0.02811,2.307728,,
2.414047,2.457842,2.361052,2.427326,2.427326,1.57E+11,0.03246,2.414047,,
2.413665,2.489521,2.392749,2.445846,2.445846,1.41E+11,0.03447,2.413665,,
2.447192,2.463938,2.414542,2.447033,2.447033,1.33E+11,0.03162,2.447192,,
2.4468,2.457592,2.292561,2.385721,2.385721,1.48E+11,0.02175,2.4468,,
2.38553,2.429415,2.352954,2.411778,2.411778,1.96E+11,0.02125,2.38553,,
2.411524,2.435424,2.365034,2.412077,2.412077,2.06E+11,0.02576,2.411524,,
2.411397,2.412513,2.309691,2.379819,2.379819,2.03E+11,0.03497,2.411397,,
2.378651,2.40207,2.352133,2.381838,2.381838,2.29E+11,0.03647,2.378651,,
2.380626,2.397495,2.333238,2.374152,2.374152,2.08E+11,0.02108,2.380626,,
2.374226,2.490293,2.316535,2.489204,2.489204,2.21E+11,0.03246,2.374226,,
2.489527,2.471572,2.425661,2.448543,2.448543,1.96E+11,0.02961,2.489527,,
2.448092,2.508074,2.441169,2.506588,2.506588,2.05E+11,0.02392,2.448092,,
2.505107,2.521139,2.466417,2.503406,2.503406,2.10E+11,0.02359,2.505107,,
2.503424,2.515481,2.39458,2.419557,2.419557,2.07E+11,0.02543,2.503424,,
2.419657,2.511182,2.405476,2.428584,2.428584,2.02E+11,0.02861,2.419657,,
2.427526,2.511284,2.425842,2.478022,2.478022,2.02E+11,0.0266,2.427526,,
2.477702,2.611937,2.464587,2.523484,2.523484,2.21E+11,0.02961,2.477702,,
2.523501,2.611852,2.520406,2.587686,2.587686,2.58E+11,0.02526,2.523501,,
2.586618,2.640835,2.568141,2.635398,2.635398,2.83E+11,0.02175,2.586618,,
2.634173,3.008169,2.628489,2.964382,2.964382,3.54E+11,0.02225,2.634173,,
2.966086,2.976049,2.832199,2.877352,2.877352,3.37E+11,0.03129,2.966086,,
2.87611,2.909249,2.84924,2.856713,2.856713,3.11E+11,0.02961,2.87611,,
2.856881,3.078333,2.840259,3.048447,3.048447,3.58E+11,0.02459,2.856881,,
3.047965,3.238661,2.905427,2.965506,2.965506,3.62E+11,0.0271,3.047965,,
2.967366,3.129668,2.963721,3.054863,3.054863,3.47E+11,0.01907,2.967366,,
3.056573,3.127318,3.028804,3.122779,3.122779,3.30E+11,0.02007,3.056573,,
3.120817,3.164167,3.037543,3.074606,3.074606,3.25E+11,0.02208,3.120817,,
3.075291,3.089733,2.93681,3.035554,3.035554,3.20E+11,0.02141,3.075291,,
3.035721,3.077349,2.988237,3.035993,3.035993,3.00E+11,0.01723,3.035721,,
3.034324,3.17464,3.028075,3.109734,3.109734,3.09E+11,0.02208,3.034324,,
3.095976,3.265664,3.043687,3.248785,3.248785,3.47E+11,0.02794,3.095976,,
3.243405,3.254444,3.166833,3.202063,3.202063,3.56E+11,0.02409,3.243405,,
3.198142,3.212849,3.129361,3.187667,3.187667,3.60E+11,0.01857,3.198142,,
3.185463,3.187028,2.879264,2.999769,2.999769,3.55E+11,0.01673,3.185463,,
2.99718,3.07773,2.861609,2.951855,2.951855,3.40E+11,0.0261,2.99718,,
2.952444,3.075647,2.94891,3.021159,3.021159,3.23E+11,0.02376,2.952444,,
3.021859,3.102886,3.012174,3.09414,3.09414,3.26E+11,0.02744,3.021859,,
3.090348,3.219709,3.083139,3.159711,3.159711,3.48E+11,0.02777,3.090348,,
3.158893,3.164909,3.066667,3.090126,3.090126,3.22E+11,0.0261,3.158893,,
3.091064,3.125448,3.062716,3.098462,3.098462,3.14E+11,0.01874,3.091064,,
3.098213,3.17922,3.094414,3.129728,3.129728,3.19E+11,0.02108,3.098213,,
3.127779,3.180343,3.102312,3.116203,3.116203,3.25E+11,0.02392,3.127779,,
3.116586,3.140461,3.067154,3.110276,3.110276,2.24E+11,0.02509,3.116586,,
3.111087,3.142603,3.05241,3.078505,3.078505,2.20E+11,0.03279,3.111087,,
3.081261,3.139394,2.986936,3.065369,3.065369,2.48E+11,0.03547,3.081261,,
3.066363,3.160543,3.053387,3.142663,3.142663,2.67E+11,0.03329,3.066363,,
3.142045,3.18178,3.100747,3.15615,3.15615,2.59E+11,0.02108,3.142045,,
3.156548,3.177357,3.040761,3.049064,3.049064,2.32E+11,0.02342,3.156548,,
3.046195,3.16047,3.020663,3.152335,3.152335,2.66E+11,0.02878,3.046195,,
3.151288,3.154122,3.047341,3.060656,3.060656,2.28E+11,0.02978,3.151288,,
3.059625,3.12924,3.051903,3.108598,3.108598,2.31E+11,0.03631,3.059625,,
3.110444,3.161523,3.091549,3.124237,3.124237,2.73E+11,0.02376,3.110444,,
3.124154,3.152926,3.09867,3.118764,3.118764,2.47E+11,0.02058,3.124154,,
3.117611,3.233737,3.106836,3.220824,3.220824,2.47E+11,0.02058,3.117611,,
3.22105,3.223621,3.139618,3.14588,3.14588,2.32E+11,0.02325,3.22105,,
3.146595,3.255449,3.143278,3.237093,3.237093,2.39E+11,0.03714,3.146595,,
3.237941,3.244315,3.069506,3.125071,3.125071,2.44E+11,0.03212,3.237941,,
3.125406,3.159008,3.099458,3.140199,3.140199,2.31E+11,0.03513,3.125406,,
3.140268,3.24561,3.129984,3.199815,3.199815,2.36E+11,0.03396,3.140268,,
3.201028,3.205018,3.111058,3.121251,3.121251,2.27E+11,0.03296,3.201028,,
3.120829,3.139607,3.09154,3.116804,3.116804,2.12E+11,0.02258,3.120829,,
3.116812,3.143699,3.082081,3.132793,3.132793,2.26E+11,0.02309,3.116812,,
3.132176,3.133466,3.066579,3.090322,3.090322,2.24E+11,0.04233,3.132176,,
3.089628,3.09743,3.012288,3.077891,3.077891,2.11E+11,0.03614,3.089628,,
3.077788,3.086436,3.044672,3.076842,3.076842,2.18E+11,0.03614,3.077788,,
3.076892,3.094567,2.920776,2.956804,2.956804,2.21E+11,0.03329,3.076892,,
2.960072,3.048782,2.954697,3.033696,3.033696,2.35E+11,0.02476,2.960072,,
3.034035,3.058726,3.010125,3.049241,3.049241,2.27E+11,0.02476,3.034035,,
3.048707,3.074512,3.010424,3.021725,3.021725,2.09E+11,0.02727,3.048707,,
3.020567,3.03971,2.926866,2.994818,2.994818,2.40E+11,0.03112,3.020567,,
2.994756,3.070636,2.954806,3.013882,3.013882,2.38E+11,0.02543,2.994756,,
3.017699,3.02406,2.985689,3.020037,3.020037,2.25E+11,0.03296,3.017699,,
3.020077,3.014175,2.967163,2.996503,2.996503,2.08E+11,0.03162,3.020077,,
2.995973,2.994382,2.94467,2.950936,2.950936,2.10E+11,0.03363,2.995973,,
2.950936,2.98878,2.93215,2.965393,2.965393,1.92E+11,0.01673,2.950936,,
2.965219,3.002729,2.958463,2.965024,2.965024,2.06E+11,0.02727,2.965219,,
2.965121,3.017878,2.962485,2.990625,2.990625,2.10E+11,0.04015,2.965121,,
2.990623,3.009591,2.979895,3.002043,3.002043,2.07E+11,0.03898,2.990623,,
3.001059,2.999421,2.880254,2.930799,2.930799,2.15E+11,0.03447,3.001059,,
2.931488,2.933941,2.877204,2.90658,2.90658,1.92E+11,0.02878,2.931488,,
2.905729,2.909843,2.83911,2.839324,2.839324,1.82E+11,0.03346,2.905729,,
2.839423,2.863419,2.761821,2.784118,2.784118,1.84E+11,0.02292,2.839423,,
2.784118,2.842316,2.747838,2.79907,2.79907,2.08E+11,0.02325,2.784118,,
2.799347,2.80724,2.764647,2.774153,2.774153,2.07E+11,0.03279,2.799347,,
2.771493,2.81048,2.761039,2.781929,2.781929,1.99E+11,0.02811,2.771493,,
2.782081,2.852336,2.769751,2.8284,2.8284,1.83E+11,0.03011,2.782081,,
2.80004,2.857234,2.759781,2.831764,2.831764,1.33E+11,0.02995,2.80004,,
2.831457,2.8423,2.763415,2.777416,2.777416,1.34E+11,0.0261,2.831457,,
2.776522,2.80635,2.744919,2.769939,2.769939,1.31E+11,0.01974,2.776522,,
2.766911,2.791483,2.731007,2.769618,2.769618,1.32E+11,0.02627,2.766911,,
2.769618,3.127134,2.75569,3.117564,3.117564,1.57E+11,0.04233,2.769618,,
3.115901,3.900051,3.096461,3.697219,3.697219,3.40E+11,0.03714,3.115901,,
3.706299,6.474629,3.66134,5.664247,5.664247,1.46E+12,0.06994,3.706299,,
5.642893,5.98054,4.958407,5.261995,5.261995,6.12E+11,0.07563,5.642893,,
5.258486,5.258486,4.128543,4.220169,4.220169,2.71E+11,0.04651,5.258486,,
4.2364,4.706141,4.173172,4.575515,4.575515,1.86E+11,0.03262,4.2364,,
4.575097,4.614652,4.338925,4.357425,4.357425,1.05E+11,0.02794,4.575097,,
4.357425,4.368851,3.679771,3.825347,3.825347,1.72E+11,0.03614,4.357425,,
3.815431,4.060722,3.694685,3.969649,3.969649,1.24E+11,0.03982,3.815431,,
3.960592,3.967691,3.691748,3.706784,3.706784,83382504733,0.04635,3.960592,,
3.707579,3.722517,3.479541,3.609537,3.609537,94560530729,0.0343,3.707579,,
3.605445,3.712212,3.543084,3.683963,3.683963,89917625371,0.03129,3.605445,,
3.683255,4.367969,3.647664,4.179711,4.179711,2.46E+11,0.03614,3.683255,,
4.169013,4.516904,4.006703,4.07017,4.07017,1.41E+11,0.0358,4.169013,,
4.071004,4.139586,3.804278,3.890488,3.890488,97329818249,0.0435,4.071004,,
3.881178,3.949849,3.815403,3.944885,3.944885,92811897279,0.03614,3.881178,,
3.941189,3.942638,3.85286,3.933423,3.933423,65185433705,0.03497,3.941189,,
3.93087,3.981301,3.91225,3.958657,3.958657,70573817402,0.03196,3.93087,,
